"crop","serving_size"
"Beans, dry","109.45927099841519"
"Cabbages and other brassicas","86.53148148148148"
"Chillies and peppers, green","45.45739861523245"
"Chillies and peppers, dry","45.45739861523245"
"Pumpkins, squash and gourds","93.55122950819673"
"Lettuce and chicory","86.94736842105263"
"Mangoes, mangosteens, guavas","150.39871495327102"
"Cereals (Rice Milled Eqv)","38.97783534830167"
"Rice, paddy","83.05031017369727"
"Spices, nes","43.77648083623694"
"Roots and Tubers,Total","113.1978417266187"
"Oilcrops, Oil Equivalent","48.50114942528736"
"Oranges","154.55119180633145"
"Tangerines, mandarins, clementines, satsumas","105.6"
"Beans, green","106.5609756097561"
"Bananas","132.56103448275863"
"Mushrooms and truffles","88.40631346578365"
"Carrots and turnips","104.64305263157894"
"Maize","55.62197626654496"
"Sweet potatoes","125.55652173913043"
"Lemons and limes","154.14337992376113"
"Plantains and others","73.16666666666667"
"Pulses, nes","35.0"
"Pulses,Total","35.0"
"Cauliflowers and broccoli","117.1"
"Quinoa","65.01357466063348"
"Tomatoes","112.42794547224926"
"Potatoes","113.1978417266187"
"Cassava","104.82142857142857"
"Yams","126.84210526315789"
"Melons, other (inc.cantaloupes)","131.35586206896548"
"Apples","136.51380739081748"
"Onions, shallots, green","56.43433268858799"
"Nuts, nes","38.43011878868998"
"Treenuts,Total","34.21848214285715"
"Cereals, nes","38.97783534830167"
"Cereals,Total","38.97783534830167"
"Papayas","47.333333333333336"
"Grapes","156.16429411764707"
"Barley","78.90243902439025"
"Spinach","100.04985754985755"
"String beans","106.5609756097561"
"Sorghum","38.0"
"Grapefruit (inc. pomelos)","246.03253012048188"
"Peaches and nectarines","150.24535796766742"
"Soybeans","64.32142857142857"
"Onions, dry","56.15690335305719"
"Leeks, other alliaceous vegetables","152.8"
"Eggplants (aubergines)","84.96764705882353"
"Oats","47.540983606557376"
"Millet","54.8"
"Pears","86.88219178082191"
"Grain, mixed","62.73446327683616"
"Coarse Grain, Total","62.73446327683616"
"Wheat","52.11708860759494"
"Cucumbers and gherkins","72.1045918367347"
"Groundnuts, with shell","32.57065217391305"
"Avocados","74.4"
"Hops","126.68888888888888"
"Lentils","72.06597222222223"
"Plums and sloes","37.32205882352942"
"Oil palm fruit","14.6"
"Figs","43.18452380952381"
"Pineapples","150.9336842105263"
"Berries nes","107.3701809491294"
"Coconuts","73.89448387096775"
"Peas, green","92.44391971664699"
"Peas, dry","92.44391971664699"
"Garlic","32.33503787878787"
"Watermelons","119.81962616822432"
"Anise, badian, fennel, coriander","42.19047619047619"
"Chick peas","116.171875"
"Cow peas, dry","42.0"
"Strawberries","108.2049723756906"
"Walnuts, with shell","35.679548387096766"
"Persimmons","1.3"
"Artichokes","69.46"
"Rye","42.1"
"Pepper (piper spp.)","45.13227979274612"
"Almonds, with shell","35.71284991568297"
"Maize, green","55.62197626654496"
"Okra","78.2125"
"Taro (cocoyam)","59.5"
"Cashew nuts, with shell","33.50954308093995"
"Sesame seed","17.733823529411765"
"Cashewapple","32.0"
"Nutmeg, mace and cardamoms","48.644444444444446"
"Dates","42.278688524590166"
"Pigeon peas","107.45833333333333"
"Apricots","39.394318181818186"
"Quinces","350.0"
"Rapeseed","32.98904761904762"
"Oilseeds nes","32.98904761904762"
"Castor oil seed","32.98904761904762"
"Mustard seed","10.166666666666666"
"Asparagus","94.15384615384616"
"Hazelnuts, with shell","39.788125"
"Cherries","92.47891478029294"
"Bambara beans","32.57065217391305"
"Pistachios","33.937551020408165"
"Sunflower seed","31.934931506849313"
"Kiwi fruit","179.6654545454545"
"Ginger","97.23168724279837"
"Cinnamon (canella)","50.806449086161884"
"Brazil nuts, with shell","30.928571428571427"
"Citrus Fruit,Total","159.95999287749288"
"Cocoa, beans","31.637100840336135"
"Gooseberries","90.0"
"Coffee, green","53.266666666666666"
"Yautia (cocoyam)","134.0"
"Olives","17.746578690127077"
"Currants","78.6"
"Sugar cane","89.0"
"Chestnut","89.67213114754098"
"Cherries, sour","92.47891478029294"
"Raspberries","119.8873137254902"
"Tea","169.4890443318556"
"Cranberries","76.7054054054054"
"Blueberries","110.86975655430713"
"Vanilla","88.55670995670997"
"Chicory roots","2.0"
